Order,id,token,abs_frecuency,rel_frecuency,length,number_syllables,token_possition,number_token_sentences,number_synonyms,number_hyponyms,number_hypernyms,Part_of_speech,freq_relative_word_before,freq_relative_word_after,len_word_before,len_word_after,mtld_diversity,propn,aux,verb,adp,noun,nn,sym,num,complexity
180,137967,modelo,760,0.00095648,6,3,0.476190476,21,0,0,0,1,0.025168013,0.016396083,2,2,61.74,3,1,1,5,6,0,0,1,0.2
181,138167,modelo,760,0.00095648,6,3,0.76,100,0,0,0,1,0.025168013,0.062435501,2,2,41.66666667,0,5,7,16,29,0,0,1,0.2
182,139478,modelo,760,0.00095648,6,3,0.087378641,103,0,0,0,1,0.013824914,0.000341061,2,5,118.8208,0,6,18,10,22,0,0,1,0.2
183,139734,modelo,760,0.00095648,6,3,0.923076923,39,0,0,0,1,0.025168013,0.062435501,2,2,53.235,1,2,5,4,8,0,0,1,0.2
184,139899,modelo,760,0.00095648,6,3,0.310679612,103,0,0,0,1,0.020612147,0.000330992,2,7,66.31451464,3,8,16,10,18,0,0,1,0.4
185,140463,modelo,760,0.00095648,6,3,0.213333333,75,0,0,0,1,0.007846913,0.009496841,3,4,30.63362421,0,0,5,17,22,0,0,2,0.2
186,140709,modelo,760,0.00095648,6,3,0.416666667,12,0,0,0,1,0.003045634,0.025168013,4,2,0,1,1,0,2,4,0,0,1,0.4
187,141326,modelo,760,0.00095648,6,3,0.216494845,97,0,0,0,1,0.013824914,0.062435501,2,2,56.45920006,0,13,8,11,18,0,0,1,0.2
188,142857,modelo,760,0.00095648,6,3,0.363636364,11,0,0,0,1,0.007846913,0.020612147,3,2,0,0,1,1,3,4,0,0,0,0.2
189,143727,modelo,760,0.00095648,6,3,0.604166667,48,0,0,0,1,0.013824914,0.062435501,2,2,58.64727273,0,2,3,11,12,0,0,0,0.2
190,145053,modelo,760,0.00095648,6,3,0.423076923,26,0,0,0,1,0.025168013,0.062435501,2,2,37.856,0,0,1,4,8,0,0,2,0.2
191,145208,modelo,760,0.00095648,6,3,0.166666667,18,0,0,0,1,0.007846913,3.39802E-05,3,7,45.36,0,0,1,5,6,0,0,1,0.2
192,145980,modelo,760,0.00095648,6,3,0.243902439,41,0,0,0,1,0.003045634,0.001783332,4,5,52.29777778,1,3,3,8,9,0,0,1,0.4
193,146724,modelo,760,0.00095648,6,3,0.169811321,53,0,0,0,1,6.29263E-06,0.007441667,5,1,131.0866667,1,1,5,11,17,0,0,1,0.2
194,147717,modelo,760,0.00095648,6,3,0.333333333,48,0,0,0,1,0.000621712,5.78922E-05,5,8,50.51989805,1,4,7,8,10,0,0,1,0.2
195,147784,modelo,760,0.00095648,6,3,0.185185185,27,0,0,0,1,0.007846913,0.000317149,3,3,51.03,0,0,3,6,9,0,0,0,0.2
196,147945,modelo,760,0.00095648,6,3,0.053763441,93,0,0,0,1,0.013824914,0.000755116,2,5,75.48287671,2,11,12,9,18,0,0,5,0.8
197,149494,modelo,760,0.00095648,6,3,0.84,25,0,0,0,1,0.013824914,9.18724E-05,2,6,43.75,0,0,2,5,7,0,0,0,0.2
198,149772,modelo,760,0.00095648,6,3,0.333333333,87,0,0,0,1,0.007846913,0.062435501,3,2,47.40218471,4,5,5,13,28,0,0,1,0.2
199,150758,modelo,760,0.00095648,6,3,0.16,25,0,0,0,1,0.007846913,0.062435501,3,2,87.5,1,1,2,5,7,0,0,1,0.2
200,151269,modelo,760,0.00095648,6,3,0.4375,32,0,0,0,1,0.013824914,0.062435501,2,2,40.96,1,1,2,7,10,0,0,1,0.2
201,151344,modelo,760,0.00095648,6,3,0.046153846,130,0,0,0,1,0.013824914,0.009496841,2,4,36.45090401,0,10,22,18,26,0,0,1,0.4
202,151543,modelo,760,0.00095648,6,3,0.1375,80,0,0,0,1,0.003045634,0.000106975,4,9,55.54163023,0,5,8,13,18,0,0,1,0.2
203,151901,modelo,760,0.00095648,6,3,0.415584416,77,0,0,0,1,0.013824914,0.009496841,2,4,87.37473684,0,6,14,7,12,0,0,1,0.2
204,152370,modelo,760,0.00095648,6,3,0.193548387,93,0,0,0,1,0.000152282,0.008064638,2,3,45.00536249,0,3,19,19,19,0,0,1,0.6
205,152433,modelo,760,0.00095648,6,3,0.555555556,27,0,0,0,1,0.007846913,0.035789977,3,3,27,0,2,1,4,10,0,0,1,0.2
206,154021,modelo,760,0.00095648,6,3,0.888888889,90,0,0,0,1,0.003045634,0.016396083,4,2,64.13840564,0,10,7,10,22,0,0,1,0.2
207,154319,modelo,760,0.00095648,6,3,0.172413793,29,0,0,0,1,0.013824914,0.062435501,2,2,58.87,2,3,0,5,10,0,0,1,0.2
208,154372,modelo,760,0.00095648,6,3,0.767123288,73,0,0,0,1,0.003045634,0.00016235,4,8,78.53263158,0,8,8,9,18,0,0,1,0.4
209,154789,modelo,760,0.00095648,6,3,0.734939759,83,0,0,0,1,0.025168013,0.002421405,2,4,56.98412076,2,5,10,5,19,0,0,1,0.2
210,155108,modelo,760,0.00095648,6,3,0.544303797,79,0,0,0,1,0.013824914,0.062435501,2,2,44.30207862,1,3,6,19,26,0,0,2,0.2
211,155152,modelo,760,0.00095648,6,3,0.317460317,63,0,0,0,1,0.007846913,0.062435501,3,2,63,2,1,11,13,18,0,0,1,0.2
212,155755,modelo,760,0.00095648,6,3,0.033898305,59,0,0,0,1,0.000112009,0.062435501,2,2,40.36496867,1,3,0,14,22,0,0,1,0.2
213,156341,modelo,760,0.00095648,6,3,0.117647059,17,0,0,0,1,0.000130887,0.000552493,2,7,80.92,2,0,0,4,7,0,0,1,0.2
214,156584,modelo,760,0.00095648,6,3,0.411764706,17,0,0,0,1,0.013824914,5.41166E-05,2,10,40.46,0,1,2,2,4,0,0,0,0.2
215,156754,modelo,760,0.00095648,6,3,0.135416667,96,0,0,0,1,0.001284956,0.024577764,2,1,84.23529412,3,8,16,9,13,0,0,1,0.6
216,157143,modelo,760,0.00095648,6,3,0.05,80,0,0,0,1,0.062435501,0.025168013,2,2,62.55033557,2,7,14,8,13,0,0,2,0.2
217,157149,modelo,760,0.00095648,6,3,0.5,82,0,0,0,1,0.013824914,0.035789977,2,3,44.88581088,1,3,18,7,12,0,0,1,0.2
218,157236,modelo,760,0.00095648,6,3,0.421052632,114,0,0,0,1,0.013824914,0.014242745,2,2,57.47428139,0,10,14,13,31,0,0,1,0.6
219,157633,modelo,760,0.00095648,6,3,0.043956044,91,0,0,0,1,0.001284956,0.001284956,2,2,49.19073303,0,9,9,12,17,0,0,1,0.2
220,158442,modelo,760,0.00095648,6,3,0.608695652,69,0,0,0,1,0.062435501,0.001773264,2,8,88.872,1,4,15,9,14,0,0,1,0.4
221,143611,unidad,750,0.000943895,6,3,0.090909091,77,0,0,0,1,0.034143824,0.000255481,2,7,26.28514056,5,5,4,11,19,0,0,1,0.2
222,151802,unidad,750,0.000943895,6,3,0.185185185,54,0,0,0,1,0.034143824,0.000222759,2,10,31.91949153,0,5,4,4,13,0,0,2,0.2
223,152005,unidad,750,0.000943895,6,3,0.392857143,56,0,0,0,1,0.001954492,0.001531627,4,4,45.55223881,1,5,4,5,16,0,0,1,0.2
224,153916,unidad,750,0.000943895,6,3,0.077922078,77,0,0,0,1,0.034143824,0.062435501,2,2,38.5,3,0,15,10,13,0,0,1,0.2
225,155557,unidad,750,0.000943895,6,3,0.215384615,65,0,0,0,1,1.88779E-05,7.42531E-05,4,7,29.53467153,2,3,5,8,19,0,0,0,0.2
226,135353,ciclo,713,0.000897329,5,2,0.100775194,129,0,0,0,1,0.001746835,0.003030532,4,5,33.04663543,0,8,20,18,20,0,0,5,0.2
227,135525,ciclo,713,0.000897329,5,2,0.234567901,81,0,0,0,1,0.003323769,0.001198117,2,5,72.43256917,0,5,16,10,9,0,0,3,0.2
228,135607,ciclo,713,0.000897329,5,2,0.125,48,0,0,0,1,0.000601576,0.062435501,1,2,36.21303055,0,1,3,10,15,0,0,3,0.2
229,135782,ciclo,713,0.000897329,5,2,0.389830508,59,0,0,0,1,0.025168013,0.062435501,2,2,29.33377817,1,0,6,9,20,0,0,1,0.2
230,136255,ciclo,713,0.000897329,5,2,0.492957746,71,0,0,0,1,0.016396083,0.001386896,2,4,51.79508197,0,5,14,8,13,0,0,1,0.2
231,136598,ciclo,713,0.000897329,5,2,0.465116279,43,0,0,0,1,0.025168013,0.062435501,2,2,57.52444444,0,0,4,8,12,0,0,1,0.2
232,136746,ciclo,713,0.000897329,5,2,0.663366337,101,0,0,0,1,0.013824914,0.000773994,2,5,50.5,0,10,17,7,13,0,0,4,0.2
233,137596,ciclo,713,0.000897329,5,2,0.22972973,74,0,0,0,1,0.003123663,0.062435501,2,2,69.375,0,4,11,7,15,0,0,1,0.2
234,138116,ciclo,713,0.000897329,5,2,0.102941176,68,0,0,0,1,0.025168013,0.062435501,2,2,18.47057213,0,1,6,15,24,0,0,1,0.2
235,138922,ciclo,713,0.000897329,5,2,0.333333333,9,0,0,0,1,0.001954492,2.89461E-05,4,5,0,3,1,0,1,2,0,0,1,0.2
236,139700,ciclo,713,0.000897329,5,2,0.058252427,103,0,0,0,1,0.000101941,0.002820358,4,4,34.44099094,0,4,16,11,24,0,0,6,0.2
237,142382,ciclo,713,0.000897329,5,2,0.2,10,0,0,0,1,0.000130887,0.062435501,2,2,28,2,0,0,3,4,0,0,1,0.2
238,144507,ciclo,713,0.000897329,5,2,0.916666667,36,0,0,0,1,0.013824914,0.062435501,2,2,51.84,3,1,3,9,11,0,0,1,0.2
239,144830,ciclo,713,0.000897329,5,2,0.344827586,87,0,0,0,1,0.025168013,0.000411538,2,8,56.34557979,0,7,15,10,20,0,0,1,0.2
240,145811,ciclo,713,0.000897329,5,2,0.31147541,61,0,0,0,1,0.025168013,4.5307E-05,2,10,38.69535027,0,3,14,8,11,0,0,1,0.2
241,148823,ciclo,713,0.000897329,5,2,0.75,76,0,0,0,1,0.062435501,0.062435501,2,2,55.12926311,2,4,7,19,20,0,0,1,0.2
242,150061,ciclo,713,0.000897329,5,2,0.106060606,66,0,0,0,1,0.013824914,0.016396083,2,2,61.7253886,0,3,5,13,18,0,0,1,0.2
243,151536,ciclo,713,0.000897329,5,2,0.956521739,23,0,0,0,1,2.89461E-05,0,7,0,49.37333333,0,1,4,2,3,0,0,0,0.2
244,151572,ciclo,713,0.000897329,5,2,0.408333333,120,0,0,0,1,0.007846913,0.000515996,3,4,69.06914894,1,8,21,10,16,0,0,7,0.2
245,151904,ciclo,713,0.000897329,5,2,0.2,10,0,0,0,1,0.000130887,0.062435501,2,2,28,2,0,0,3,4,0,0,1,0.2
246,152619,ciclo,713,0.000897329,5,2,0.2,45,0,0,0,1,0.003123663,0.000636814,2,5,56.7,3,2,4,4,11,0,0,1,0.4
247,153607,ciclo,713,0.000897329,5,2,0.178571429,28,0,0,0,1,0.013824914,0.009496841,2,4,31.36,0,1,4,2,8,0,0,0,0.2
248,153902,ciclo,713,0.000897329,5,2,0.102272727,88,0,0,0,1,0.007441667,0.009496841,1,4,45.24528302,0,2,7,20,28,0,0,1,0.2
249,154586,ciclo,713,0.000897329,5,2,0.458333333,72,0,0,0,1,0.025168013,0.001954492,2,4,62.75342466,0,6,12,7,14,0,0,1,0.2
250,154745,ciclo,713,0.000897329,5,2,0.061068702,131,0,0,0,1,0.025168013,0.020732966,2,1,43.3903503,0,10,18,20,18,0,0,9,0.2
251,157226,ciclo,713,0.000897329,5,2,0.181818182,33,0,0,0,1,0.025168013,0.062435501,2,2,76.23,0,2,5,5,9,0,0,1,0.2
252,158593,ciclo,713,0.000897329,5,2,0.691176471,68,0,0,0,1,4.7824E-05,0.000411538,9,8,69.96444444,0,4,14,10,10,0,0,3,0.2
253,134521,instrucción,698,0.000878452,11,3,0.733333333,15,0,0,0,1,0.034143824,0.001988472,2,4,0,1,0,2,1,5,0,0,1,0.2
254,134655,instrucción,698,0.000878452,11,3,0.975,80,0,0,0,1,0.034143824,1.38438E-05,2,10,68.81431767,0,4,16,6,14,0,0,3,0.2
255,135705,instrucción,698,0.000878452,11,3,0.296296296,27,0,0,0,1,0.012003826,0.016396083,3,2,34.02,0,2,1,4,8,0,0,1,0.4
256,135751,instrucción,698,0.000878452,11,3,0.406976744,86,0,0,0,1,0.012003826,0.024577764,3,1,35.36358601,1,3,12,13,21,0,0,2,0.4
257,137019,instrucción,698,0.000878452,11,3,0.088235294,34,0,0,0,1,0.001954492,0.007846913,4,3,46.24,1,2,1,8,11,0,0,1,0.2
258,137542,instrucción,698,0.000878452,11,3,0.421052632,19,0,0,0,1,0.034143824,2.01364E-05,2,9,33.69333333,0,1,2,4,4,0,0,0,0.2
259,138005,instrucción,698,0.000878452,11,3,0.518518519,54,0,0,0,1,0.062435501,0.000216467,2,6,81.648,0,5,4,6,15,0,0,8,0.2
260,138098,instrucción,698,0.000878452,11,3,0.036585366,82,0,0,0,1,0.034143824,6.41849E-05,2,5,36.02130463,5,1,8,16,24,0,0,4,0.2
261,138242,instrucción,698,0.000878452,11,3,0.581395349,43,0,0,0,1,0.012003826,1.00682E-05,3,9,57.52444444,0,0,4,8,12,0,0,1,0.4
262,138827,instrucción,698,0.000878452,11,3,0.986842105,76,0,0,0,1,0.034143824,0,2,0,95.13411765,0,4,10,7,17,0,0,1,0.2
263,139017,instrucción,698,0.000878452,11,3,0.392156863,51,0,0,0,1,0.034143824,0.035789977,2,3,66.20727273,1,4,7,9,10,0,0,2,0.2
264,139244,instrucción,698,0.000878452,11,3,0.098591549,71,0,0,0,1,0.062435501,0.034143824,2,2,36.50471698,6,2,9,14,17,0,0,0,0.4
265,140000,instrucción,698,0.000878452,11,3,0.092783505,97,0,0,0,1,0.000158574,0.007846913,7,3,45.35880829,6,1,9,20,28,0,0,5,0.2
266,141454,instrucción,698,0.000878452,11,3,0.818181818,33,0,0,0,1,0.062435501,0.002421405,2,4,76.23,0,1,3,6,10,0,0,2,0.6
267,142778,instrucción,698,0.000878452,11,3,0.264957265,117,0,0,0,1,0.062435501,0.024577764,2,1,42.30263127,1,6,11,20,30,0,0,6,0.4
268,142996,instrucción,698,0.000878452,11,3,0.176470588,68,0,0,0,1,0.034143824,0.024577764,2,1,18.47057213,0,1,6,15,24,0,0,1,0.2
269,143276,instrucción,698,0.000878452,11,3,0.928571429,14,0,0,0,1,0.000596542,0,8,0,27.44,0,0,2,1,4,0,0,0,0.4
270,143536,instrucción,698,0.000878452,11,3,0.727272727,55,0,0,0,1,0.012003826,0.024577764,3,1,49.9375,1,3,7,7,14,0,0,1,0.2
271,144132,instrucción,698,0.000878452,11,3,0.526315789,76,0,0,0,1,0.001954492,0.020612147,4,2,55.12926311,2,4,7,19,20,0,0,1,0.6
272,144602,instrucción,698,0.000878452,11,3,0.666666667,27,0,0,0,1,0.012003826,0.007441667,3,1,40.824,0,4,3,3,6,0,0,0,0.2
273,144799,instrucción,698,0.000878452,11,3,0.779411765,68,0,0,0,1,0.062435501,0.000134662,2,5,29.60723514,2,3,6,13,20,0,0,1,0.4
274,144917,instrucción,698,0.000878452,11,3,0.107843137,102,0,0,0,1,0.062435501,0.014242745,2,2,44.06227328,5,2,15,16,23,0,0,2,0.4
275,144988,instrucción,698,0.000878452,11,3,0.076923077,78,0,0,0,1,0.012003826,0.062435501,3,2,30.80078378,0,3,10,16,23,0,0,1,0.4
276,144990,instrucción,698,0.000878452,11,3,0.265306122,49,0,0,0,1,0.000289461,0.007846913,7,3,50.35692308,2,2,5,10,14,0,0,1,0.6
277,145107,instrucción,698,0.000878452,11,3,0.428571429,21,0,0,0,1,0.062435501,2.3912E-05,2,4,41.16,0,1,3,3,5,0,1,0,0.2
278,145325,instrucción,698,0.000878452,11,3,0.075757576,66,0,0,0,1,0.034143824,1.00682E-05,2,7,87.12,1,1,6,8,19,0,0,6,0.2
279,145756,instrucción,698,0.000878452,11,3,0.205128205,78,0,0,0,1,0.034143824,0.035789977,2,3,34.88028169,4,2,10,9,19,0,0,4,0.4
280,145849,instrucción,698,0.000878452,11,3,0.769230769,52,0,0,0,1,0.012003826,0.024577764,3,1,36.91220557,2,1,4,11,16,0,0,1,0.4
281,146222,instrucción,698,0.000878452,11,3,0.806451613,31,0,0,0,1,0.000366231,0.035789977,9,3,34.72,1,1,3,7,8,0,0,0,0.2
282,146327,instrucción,698,0.000878452,11,3,0.192307692,26,0,0,0,1,0.062435501,4.02728E-05,2,9,94.64,2,1,2,5,8,0,0,1,0.2
283,147374,instrucción,698,0.000878452,11,3,0.904761905,21,0,0,0,1,0.012003826,7.1736E-05,3,10,123.48,3,1,3,1,5,0,0,0,0.2
284,147625,instrucción,698,0.000878452,11,3,0.766666667,30,0,0,0,1,0.000366231,0.035789977,9,3,42,3,1,2,7,9,0,0,0,0.2
285,147786,instrucción,698,0.000878452,11,3,0.590909091,44,0,0,0,1,0.012003826,3.52387E-05,3,6,90.34666667,1,2,4,9,12,0,0,1,0.2
286,149765,instrucción,698,0.000878452,11,3,0.98630137,73,0,0,0,1,0.000174935,0,4,0,68.3476166,0,0,8,16,20,0,0,2,0.2
287,150344,instrucción,698,0.000878452,11,3,0.166666667,18,0,0,0,1,0.034143824,1.25853E-06,2,7,30.24,1,0,1,3,5,0,0,1,0.2
288,150657,instrucción,698,0.000878452,11,3,0.507462687,67,0,0,0,1,0.000596542,0.000509703,8,2,58.78921569,3,4,9,8,14,0,0,3,0.2
289,151429,instrucción,698,0.000878452,11,3,0.756756757,37,0,0,0,1,0.062435501,0.024577764,2,1,30.43971631,1,1,1,7,10,0,0,2,0.2
290,152233,instrucción,698,0.000878452,11,3,0.75862069,29,0,0,0,1,0.012003826,0.007846913,3,3,58.87,0,0,4,4,8,0,0,0,0.2
291,152303,instrucción,698,0.000878452,11,3,0.133333333,45,0,0,0,1,0.034143824,0.003030532,2,5,56.7,3,2,4,4,11,0,0,1,0.2
292,152627,instrucción,698,0.000878452,11,3,0.238095238,21,0,0,0,1,0.034143824,4.15314E-05,2,8,41.16,1,1,4,2,4,0,0,1,0.2
293,153433,instrucción,698,0.000878452,11,3,0.388888889,36,0,0,0,1,0.062435501,0.062435501,2,2,51.84,3,1,3,9,11,0,0,1,0.2
294,153482,instrucción,698,0.000878452,11,3,0.571428571,28,0,0,0,1,0.034143824,8.80969E-06,2,5,36.58666667,0,1,2,5,9,0,0,1,0.4
295,153540,instrucción,698,0.000878452,11,3,0.461538462,78,0,0,0,1,0.000366231,0.024577764,9,1,34.52752294,0,0,11,9,20,0,0,1,0.4
296,153973,instrucción,698,0.000878452,11,3,0.461538462,26,0,0,0,1,0.012003826,0.020612147,3,2,47.32,2,0,3,5,8,0,0,1,0.4
297,154045,instrucción,698,0.000878452,11,3,0.15625,32,0,0,0,1,0.034143824,0.062435501,2,2,16.45283019,3,1,1,6,11,0,0,1,0.4
298,154987,instrucción,698,0.000878452,11,3,0.166666667,12,0,0,0,1,0.012003826,0.002793929,3,5,0,1,1,2,1,3,0,0,0,0.2
299,155298,instrucción,698,0.000878452,11,3,0.166666667,108,0,0,0,1,0.062435501,0.001115054,2,5,36,0,4,12,20,27,0,0,5,0.6
300,155399,instrucción,698,0.000878452,11,3,0.384615385,26,0,0,0,1,0.012003826,0.062435501,3,2,47.32,1,2,3,2,7,0,0,1,0.2
301,155880,instrucción,698,0.000878452,11,3,0.275862069,87,0,0,0,1,0.000158574,0.007846913,7,3,66.48113208,5,1,8,19,24,0,0,4,0.2
302,156911,instrucción,698,0.000878452,11,3,0.62962963,27,0,0,0,1,0.012003826,0.012003826,3,3,68.04,0,2,3,2,8,0,0,1,0.6
303,157276,instrucción,698,0.000878452,11,3,0.19047619,63,0,0,0,1,0.062435501,0.016396083,2,2,30.26661045,2,2,6,12,20,0,0,1,0.4
304,157349,instrucción,698,0.000878452,11,3,0.684210526,19,0,0,0,1,0.000366231,2.51705E-06,9,4,101.08,1,0,2,1,5,0,0,3,0.4
305,157490,instrucción,698,0.000878452,11,3,0.276315789,76,0,0,0,1,0.000289461,0.007846913,7,3,31.66666667,2,0,7,18,25,0,0,1,0.4
306,158303,instrucción,698,0.000878452,11,3,0.074468085,94,0,0,0,1,0.062435501,0.020732966,2,1,41.84162896,3,2,7,14,23,0,0,10,0.4
307,158459,instrucción,698,0.000878452,11,3,0.441860465,43,0,0,0,1,0.012003826,0.062435501,3,2,47.06545455,7,1,5,8,10,0,0,0,0.4
308,134999,programa,695,0.000874676,8,3,0.323943662,71,0,0,0,1,0.062435501,0.007441667,2,1,51.1461386,0,7,10,8,12,0,0,1,0.2
309,135205,programa,695,0.000874676,8,3,0.954545455,22,0,0,0,1,0.013824914,0,2,0,0,4,0,2,4,5,0,0,1,0.2
310,135843,programa,695,0.000874676,8,3,0.105769231,104,0,0,0,1,0.013824914,9.94236E-05,2,9,104,2,7,17,13,19,0,0,1,0.2
311,135905,programa,695,0.000874676,8,3,0.426666667,75,0,0,0,1,0.013824914,0.035789977,2,3,56.99423816,1,6,14,8,14,0,0,1,0.2
312,136848,programa,695,0.000874676,8,3,0,9,0,0,0,1,0,2.89461E-05,0,1,0,3,0,0,1,3,0,0,0,0.2
313,137161,programa,695,0.000874676,8,3,0.173913043,23,0,0,0,1,0.013824914,0.016396083,2,2,23,1,1,0,4,6,0,0,0,0.2
314,138344,programa,695,0.000874676,8,3,0.259259259,54,0,0,0,1,0.009496841,0.006550631,4,3,46.89473684,5,2,2,11,18,0,0,4,0.2
315,140687,programa,695,0.000874676,8,3,0.27,100,0,0,0,1,0.013824914,3.77558E-05,2,6,35.20710059,0,7,14,12,23,0,0,3,0.2
316,141084,programa,695,0.000874676,8,3,0.181818182,33,0,0,0,1,0.007846913,0.020612147,3,2,38.115,6,0,4,5,8,0,0,1,0.2
317,141362,programa,695,0.000874676,8,3,0.225352113,71,0,0,0,1,0.000887261,0.000257998,5,8,51.79508197,0,5,14,8,13,0,0,1,0.4
318,141571,programa,695,0.000874676,8,3,0.318181818,22,0,0,0,1,0.013824914,0.062435501,2,2,67.76,1,0,1,4,7,0,0,1,0.2
319,142473,programa,695,0.000874676,8,3,0.928571429,14,0,0,0,1,0.025168013,0,2,0,0,0,0,1,3,4,0,0,0,0.2
320,144341,programa,695,0.000874676,8,3,0.609756098,82,0,0,0,1,0.025168013,0.000515996,2,4,52.48734898,1,5,14,10,18,0,0,1,0.2
321,144349,programa,695,0.000874676,8,3,0.074074074,81,0,0,0,1,0.007846913,0.014242745,3,2,91.854,1,6,14,8,14,0,0,1,0.2
322,144573,programa,695,0.000874676,8,3,0.042857143,70,0,0,0,1,0.025168013,0.035789977,2,3,71.10526316,0,8,7,8,14,0,0,1,0.4
323,146066,programa,695,0.000874676,8,3,0.785714286,14,0,0,0,1,0.007846913,0.020612147,3,2,0,0,1,1,2,4,0,0,1,0.2
324,146824,programa,695,0.000874676,8,3,0.47761194,67,0,0,0,1,0.013824914,0.004708148,2,3,51.96201657,1,3,10,12,17,0,0,1,0.4
325,147403,programa,695,0.000874676,8,3,0.9,40,0,0,0,1,0.013824914,1.51023E-05,2,11,64,7,1,5,3,10,0,0,1,0.2
326,151789,programa,695,0.000874676,8,3,0.051282051,78,0,0,0,1,0.000484533,0.016396083,7,2,106.47,0,2,11,13,17,0,0,1,0.2
327,152913,programa,695,0.000874676,8,3,0.222222222,9,0,0,0,1,0.025168013,0.008335221,2,2,0,1,1,2,0,1,0,0,0,0.4
328,152985,programa,695,0.000874676,8,3,0.96,25,0,0,0,1,0.007846913,0,3,0,87.5,1,4,0,4,9,0,0,2,0.2
329,153976,programa,695,0.000874676,8,3,0.909090909,11,0,0,0,1,0.007846913,0,3,0,0,0,0,2,3,3,0,0,0,0.2
330,154456,programa,695,0.000874676,8,3,0.153846154,13,0,0,0,1,0.000157316,0.000114526,6,7,0,1,0,1,2,4,0,0,0,0.2
331,158408,programa,695,0.000874676,8,3,0.434782609,23,0,0,0,1,0.013824914,0.035789977,2,3,49.37333333,0,1,2,4,6,0,0,1,0.2
332,136217,estado,640,0.000805457,6,3,0.3125,32,0,0,0,1,0.013824914,0.034143824,2,2,143.36,0,2,4,3,9,0,0,1,0.2
333,139392,estado,640,0.000805457,6,3,0.083333333,60,0,0,0,1,0.025168013,0.024577764,2,1,60,1,5,9,8,10,0,0,0,0.2
334,141376,estado,640,0.000805457,6,3,0.875,8,0,0,0,1,0.007846913,0,3,0,0,1,0,0,1,2,0,0,0,0.2
335,152208,estado,640,0.000805457,6,3,0.583333333,12,0,0,0,1,0.025168013,0.014242745,2,2,0,0,1,1,2,4,0,0,1,0.2
336,135034,recursos,634,0.000797906,8,3,0.270833333,48,0,0,0,1,7.67701E-05,5.03411E-06,9,11,71.68,5,0,1,11,16,0,0,0,0.2
337,135076,recursos,634,0.000797906,8,3,0.394366197,71,0,0,0,1,0.016345742,0.010910166,3,3,35.73355263,1,0,5,12,22,0,0,1,0.2
338,135789,recursos,634,0.000797906,8,3,0.875,48,0,0,0,1,0.000792872,8.55798E-05,4,4,50.51989805,1,4,7,8,10,0,0,1,0.2
339,136098,recursos,634,0.000797906,8,3,0.873417722,79,0,0,0,1,0.016345742,0.006550631,3,3,57.0685816,0,6,10,9,12,0,0,1,0.4
340,136500,recursos,634,0.000797906,8,3,0.103448276,29,0,0,0,1,0.062435501,6.29263E-06,2,9,39.24666667,1,0,1,4,10,0,0,0,0.2
341,136834,recursos,634,0.000797906,8,3,0.483606557,122,0,0,0,1,0.001381862,0.003576732,3,2,53.67405063,0,8,19,17,23,0,0,2,0.2
342,137015,recursos,634,0.000797906,8,3,0.985507246,69,0,0,0,1,1.88779E-05,0,7,0,83.3175,0,4,11,7,15,0,0,1,0.6
343,137081,recursos,634,0.000797906,8,3,0.827586207,29,0,0,0,1,0.000587732,0.024577764,9,1,78.49333333,0,0,6,1,5,0,0,1,0.4
344,137833,recursos,634,0.000797906,8,3,0.6,5,0,0,0,1,3.77558E-05,2.51705E-06,7,15,0,0,0,1,1,2,0,0,0,0.2
345,138502,recursos,634,0.000797906,8,3,0.911111111,45,0,0,0,1,0.062435501,0.000167384,2,12,113.4,1,2,6,7,10,0,0,0,0.2
346,138874,recursos,634,0.000797906,8,3,0.043478261,92,0,0,0,1,0.062435501,0.035789977,2,3,57.12831183,3,4,14,20,25,0,0,1,0.2
347,139383,recursos,634,0.000797906,8,3,0.928571429,28,0,0,0,1,0.016345742,3.64973E-05,3,8,109.76,0,2,2,4,7,0,0,1,0.6
348,139796,recursos,634,0.000797906,8,3,0.485714286,35,0,0,0,1,0.002632837,0.001783332,3,5,68.6,0,3,6,5,5,0,0,2,0.2
349,140531,recursos,634,0.000797906,8,3,0.3125,16,0,0,0,1,6.67019E-05,1.63608E-05,7,9,0,0,0,2,4,4,0,0,0,0.2
350,141544,recursos,634,0.000797906,8,3,0.0625,16,0,0,0,1,1.63608E-05,0.024577764,8,1,23.89333333,1,0,2,3,5,0,0,0,0.2
351,142302,recursos,634,0.000797906,8,3,0.947368421,19,0,0,0,1,0.062435501,0,2,0,25.27,0,0,2,5,8,0,0,0,0.2
352,142724,recursos,634,0.000797906,8,3,0.707317073,82,0,0,0,1,0.016345742,4.65655E-05,3,11,89.65333333,0,6,8,11,18,0,0,2,0.2
353,143051,recursos,634,0.000797906,8,3,0.580645161,31,0,0,0,1,0.001493871,0.001954492,3,4,89.69333333,1,4,1,6,8,0,0,0,0.2
354,143492,recursos,634,0.000797906,8,3,0.285714286,14,0,0,0,1,0.016345742,9.69065E-05,3,5,0,0,1,2,1,4,0,0,0,0.2
355,144142,recursos,634,0.000797906,8,3,0.605633803,71,0,0,0,1,0.016345742,0.004708148,3,3,27.99283154,0,2,11,11,14,0,0,0,0.2
356,144146,recursos,634,0.000797906,8,3,0.125,8,0,0,0,1,7.67701E-05,0.034143824,9,2,0,2,0,1,1,2,0,0,0,0.2
